 # iter    flux_conservation    flux_mean[1/s]    flux_std[1/s]    time_step[s]
   8880000    2.6462814334E-01    5.5251116653E+06    1.4621000418E+06    1.0000000000E-12
   8890000    2.6421848553E-01    5.5250770970E+06    1.4598275030E+06    1.0000000000E-12
   8900000    2.6380926220E-01    5.5250425354E+06    1.4575573949E+06    1.0000000000E-12
   8910000    2.6340047320E-01    5.5250079812E+06    1.4552897167E+06    1.0000000000E-12
   8920000    2.6299211834E-01    5.5249734350E+06    1.4530244674E+06    1.0000000000E-12
   8930000    2.6258419745E-01    5.5249388976E+06    1.4507616464E+06    1.0000000000E-12
   8940000    2.6217671037E-01    5.5249043697E+06    1.4485012527E+06    1.0000000000E-12
   8950000    2.6176965703E-01    5.5248698513E+06    1.4462432861E+06    1.0000000000E-12
   8960000    2.6136303738E-01    5.5248353422E+06    1.4439877461E+06    1.0000000000E-12
   8970000    2.6095685138E-01    5.5248008425E+06    1.4417346324E+06    1.0000000000E-12
   8980000    2.6055109899E-01    5.5247663519E+06    1.4394839447E+06    1.0000000000E-12
   8990000    2.6014578016E-01    5.5247318704E+06    1.4372356826E+06    1.0000000000E-12
   9000000    2.5974089483E-01    5.5246973978E+06    1.4349898458E+06    1.0000000000E-12
   9010000    2.5933644296E-01    5.5246629341E+06    1.4327464339E+06    1.0000000000E-12
   9020000    2.5893242449E-01    5.5246284791E+06    1.4305054465E+06    1.0000000000E-12
   9030000    2.5852883937E-01    5.5245940328E+06    1.4282668833E+06    1.0000000000E-12
   9040000    2.5812568753E-01    5.5245595951E+06    1.4260307438E+06    1.0000000000E-12
   9050000    2.5772296891E-01    5.5245251659E+06    1.4237970276E+06    1.0000000000E-12
   9060000    2.5732068346E-01    5.5244907453E+06    1.4215657343E+06    1.0000000000E-12
   9070000    2.5691883111E-01    5.5244563330E+06    1.4193368636E+06    1.0000000000E-12
   9080000    2.5651741179E-01    5.5244219290E+06    1.4171104149E+06    1.0000000000E-12
   9090000    2.5611642546E-01    5.5243875333E+06    1.4148863879E+06    1.0000000000E-12
   9100000    2.5571587214E-01    5.5243531456E+06    1.4126647826E+06    1.0000000000E-12
   9110000    2.5531575182E-01    5.5243187656E+06    1.4104455989E+06    1.0000000000E-12
   9120000    2.5491606452E-01    5.5242843930E+06    1.4082288367E+06    1.0000000000E-12
   9130000    2.5451681025E-01    5.5242500276E+06    1.4060144960E+06    1.0000000000E-12
   9140000    2.5411798901E-01    5.5242156692E+06    1.4038025767E+06    1.0000000000E-12
   9150000    2.5371960085E-01    5.5241813168E+06    1.4015930787E+06    1.0000000000E-12
   9160000    2.5332164581E-01    5.5241469685E+06    1.3993860018E+06    1.0000000000E-12
   9170000    2.5292412385E-01    5.5241126240E+06    1.3971813455E+06    1.0000000000E-12
   9180000    2.5252703490E-01    5.5240782833E+06    1.3949791094E+06    1.0000000000E-12
   9190000    2.5213037886E-01    5.5240439463E+06    1.3927792930E+06    1.0000000000E-12
   9200000    2.5173415565E-01    5.5240096132E+06    1.3905818958E+06    1.0000000000E-12
   9210000    2.5133836518E-01    5.5239752839E+06    1.3883869172E+06    1.0000000000E-12
   9220000    2.5094300738E-01    5.5239409587E+06    1.3861943567E+06    1.0000000000E-12
   9230000    2.5054808213E-01    5.5239066374E+06    1.3840042139E+06    1.0000000000E-12
   9240000    2.5015358935E-01    5.5238723203E+06    1.3818164880E+06    1.0000000000E-12
   9250000    2.4975952889E-01    5.5238380072E+06    1.3796311783E+06    1.0000000000E-12
   9260000    2.4936590062E-01    5.5238036983E+06    1.3774482841E+06    1.0000000000E-12
   9270000    2.4897270443E-01    5.5237693935E+06    1.3752678045E+06    1.0000000000E-12
   9280000    2.4857994023E-01    5.5237350926E+06    1.3730897392E+06    1.0000000000E-12
   9290000    2.4818760796E-01    5.5237007956E+06    1.3709140875E+06    1.0000000000E-12
   9300000    2.4779570753E-01    5.5236665023E+06    1.3687408491E+06    1.0000000000E-12
   9310000    2.4740423887E-01    5.5236322127E+06    1.3665700234E+06    1.0000000000E-12
   9320000    2.4701320184E-01    5.5235979268E+06    1.3644016096E+06    1.0000000000E-12
   9330000    2.4662259626E-01    5.5235636448E+06    1.3622356067E+06    1.0000000000E-12
   9340000    2.4623242194E-01    5.5235293669E+06    1.3600720137E+06    1.0000000000E-12
   9350000    2.4584267865E-01    5.5234950936E+06    1.3579108294E+06    1.0000000000E-12
   9360000    2.4545336612E-01    5.5234608254E+06    1.3557520522E+06    1.0000000000E-12
   9370000    2.4506448406E-01    5.5234265627E+06    1.3535956808E+06    1.0000000000E-12
   9380000    2.4467603220E-01    5.5233923061E+06    1.3514417138E+06    1.0000000000E-12
   9390000    2.4428801027E-01    5.5233580561E+06    1.3492901495E+06    1.0000000000E-12
   9400000    2.4390041799E-01    5.5233238132E+06    1.3471409867E+06    1.0000000000E-12
   9410000    2.4351325508E-01    5.5232895779E+06    1.3449942239E+06    1.0000000000E-12
   9420000    2.4312652131E-01    5.5232553510E+06    1.3428498598E+06    1.0000000000E-12
   9430000    2.4274021646E-01    5.5232211333E+06    1.3407078935E+06    1.0000000000E-12
   9440000    2.4235434034E-01    5.5231869256E+06    1.3385683239E+06    1.0000000000E-12
   9450000    2.4196889278E-01    5.5231527285E+06    1.3364311504E+06    1.0000000000E-12
   9460000    2.4158387365E-01    5.5231185425E+06    1.3342963721E+06    1.0000000000E-12
   9470000    2.4119928279E-01    5.5230843682E+06    1.3321639884E+06    1.0000000000E-12
   9480000    2.4081512011E-01    5.5230502060E+06    1.3300339987E+06    1.0000000000E-12
   9490000    2.4043138557E-01    5.5230160557E+06    1.3279064028E+06    1.0000000000E-12
   9500000    2.4004807912E-01    5.5229819173E+06    1.3257812002E+06    1.0000000000E-12
   9510000    2.3966520073E-01    5.5229477905E+06    1.3236583908E+06    1.0000000000E-12
   9520000    2.3928275036E-01    5.5229136753E+06    1.3215379742E+06    1.0000000000E-12
   9530000    2.3890072796E-01    5.5228795717E+06    1.3194199501E+06    1.0000000000E-12
   9540000    2.3851913349E-01    5.5228454794E+06    1.3173043181E+06    1.0000000000E-12
   9550000    2.3813796690E-01    5.5228113985E+06    1.3151910780E+06    1.0000000000E-12
   9560000    2.3775722814E-01    5.5227773288E+06    1.3130802293E+06    1.0000000000E-12
   9570000    2.3737691716E-01    5.5227432702E+06    1.3109717717E+06    1.0000000000E-12
   9580000    2.3699703391E-01    5.5227092227E+06    1.3088657049E+06    1.0000000000E-12
   9590000    2.3661757833E-01    5.5226751863E+06    1.3067620285E+06    1.0000000000E-12
   9600000    2.3623855037E-01    5.5226411607E+06    1.3046607420E+06    1.0000000000E-12
   9610000    2.3585994998E-01    5.5226071461E+06    1.3025618452E+06    1.0000000000E-12
   9620000    2.3548177708E-01    5.5225731422E+06    1.3004653376E+06    1.0000000000E-12
   9630000    2.3510403162E-01    5.5225391491E+06    1.2983712187E+06    1.0000000000E-12
   9640000    2.3472671354E-01    5.5225051667E+06    1.2962794883E+06    1.0000000000E-12
   9650000    2.3434982276E-01    5.5224711949E+06    1.2941901458E+06    1.0000000000E-12
   9660000    2.3397335923E-01    5.5224372338E+06    1.2921031908E+06    1.0000000000E-12
   9670000    2.3359732288E-01    5.5224032833E+06    1.2900186228E+06    1.0000000000E-12
   9680000    2.3322171362E-01    5.5223693433E+06    1.2879364415E+06    1.0000000000E-12
   9690000    2.3284653140E-01    5.5223354139E+06    1.2858566464E+06    1.0000000000E-12
   9700000    2.3247177613E-01    5.5223014952E+06    1.2837792369E+06    1.0000000000E-12
   9710000    2.3209744774E-01    5.5222675872E+06    1.2817042127E+06    1.0000000000E-12
   9720000    2.3172354614E-01    5.5222336892E+06    1.2796315731E+06    1.0000000000E-12
   9730000    2.3135007121E-01    5.5221998013E+06    1.2775613173E+06    1.0000000000E-12
   9740000    2.3097702280E-01    5.5221659239E+06    1.2754934445E+06    1.0000000000E-12
   9750000    2.3060440076E-01    5.5221320572E+06    1.2734279540E+06    1.0000000000E-12
   9760000    2.3023220494E-01    5.5220982012E+06    1.2713648448E+06    1.0000000000E-12
   9770000    2.2986043520E-01    5.5220643564E+06    1.2693041162E+06    1.0000000000E-12
   9780000    2.2948909139E-01    5.5220305229E+06    1.2672457673E+06    1.0000000000E-12
   9790000    2.2911817334E-01    5.5219967010E+06    1.2651897973E+06    1.0000000000E-12
   9800000    2.2874768092E-01    5.5219628910E+06    1.2631362054E+06    1.0000000000E-12
   9810000    2.2837761397E-01    5.5219290930E+06    1.2610849908E+06    1.0000000000E-12
   9820000    2.2800797234E-01    5.5218953073E+06    1.2590361525E+06    1.0000000000E-12
   9830000    2.2763875586E-01    5.5218615342E+06    1.2569896897E+06    1.0000000000E-12
   9840000    2.2726996439E-01    5.5218277740E+06    1.2549456016E+06    1.0000000000E-12
   9850000    2.2690159776E-01    5.5217940269E+06    1.2529038872E+06    1.0000000000E-12
   9860000    2.2653365580E-01    5.5217602931E+06    1.2508645457E+06    1.0000000000E-12
   9870000    2.2616613831E-01    5.5217265729E+06    1.2488275758E+06    1.0000000000E-12
   9880000    2.2579904511E-01    5.5216928665E+06    1.2467929766E+06    1.0000000000E-12
   9890000    2.2543237600E-01    5.5216591741E+06    1.2447607471E+06    1.0000000000E-12
   9900000    2.2506613080E-01    5.5216254958E+06    1.2427308861E+06    1.0000000000E-12
   9910000    2.2470030932E-01    5.5215918321E+06    1.2407033926E+06    1.0000000000E-12
   9920000    2.2433491137E-01    5.5215581831E+06    1.2386782656E+06    1.0000000000E-12
   9930000    2.2396993675E-01    5.5215245490E+06    1.2366555040E+06    1.0000000000E-12
   9940000    2.2360538527E-01    5.5214909301E+06    1.2346351067E+06    1.0000000000E-12
   9950000    2.2324125674E-01    5.5214573266E+06    1.2326170726E+06    1.0000000000E-12
   9960000    2.2287755097E-01    5.5214237388E+06    1.2306014008E+06    1.0000000000E-12
   9970000    2.2251426776E-01    5.5213901670E+06    1.2285880900E+06    1.0000000000E-12
   9980000    2.2215140692E-01    5.5213566115E+06    1.2265771393E+06    1.0000000000E-12
   9990000    2.2178896825E-01    5.5213230724E+06    1.2245685476E+06    1.0000000000E-12
  10000000    2.2142695157E-01    5.5212895500E+06    1.2225623138E+06    1.0000000000E-12
  10010000    2.2106535667E-01    5.5212560447E+06    1.2205584368E+06    1.0000000000E-12
  10020000    2.2070418340E-01    5.5212225569E+06    1.2185569158E+06    1.0000000000E-12
  10030000    2.2034343162E-01    5.5211890871E+06    1.2165577501E+06    1.0000000000E-12
  10040000    2.1998310119E-01    5.5211556357E+06    1.2145609389E+06    1.0000000000E-12
  10050000    2.1962319198E-01    5.5211222032E+06    1.2125664816E+06    1.0000000000E-12
  10060000    2.1926370392E-01    5.5210887897E+06    1.2105743777E+06    1.0000000000E-12
  10070000    2.1890463701E-01    5.5210553951E+06    1.2085846272E+06    1.0000000000E-12
  10080000    2.1854599123E-01    5.5210220190E+06    1.2065972298E+06    1.0000000000E-12
  10090000    2.1818776653E-01    5.5209886615E+06    1.2046121851E+06    1.0000000000E-12
  10100000    2.1782996281E-01    5.5209553225E+06    1.2026294926E+06    1.0000000000E-12
  10110000    2.1747258000E-01    5.5209220021E+06    1.2006491518E+06    1.0000000000E-12
  10120000    2.1711561802E-01    5.5208887001E+06    1.1986711621E+06    1.0000000000E-12
  10130000    2.1675907676E-01    5.5208554167E+06    1.1966955231E+06    1.0000000000E-12
  10140000    2.1640295616E-01    5.5208221518E+06    1.1947222341E+06    1.0000000000E-12
  10150000    2.1604725610E-01    5.5207889055E+06    1.1927512945E+06    1.0000000000E-12
  10160000    2.1569197650E-01    5.5207556777E+06    1.1907827039E+06    1.0000000000E-12
  10170000    2.1533711727E-01    5.5207224685E+06    1.1888164616E+06    1.0000000000E-12
  10180000    2.1498267830E-01    5.5206892779E+06    1.1868525670E+06    1.0000000000E-12
  10190000    2.1462865950E-01    5.5206561059E+06    1.1848910196E+06    1.0000000000E-12
  10200000    2.1427506077E-01    5.5206229526E+06    1.1829318187E+06    1.0000000000E-12
  10210000    2.1392188201E-01    5.5205898180E+06    1.1809749636E+06    1.0000000000E-12
  10220000    2.1356912310E-01    5.5205567021E+06    1.1790204539E+06    1.0000000000E-12
  10230000    2.1321678394E-01    5.5205236050E+06    1.1770682887E+06    1.0000000000E-12
  10240000    2.1286486443E-01    5.5204905267E+06    1.1751184676E+06    1.0000000000E-12
  10250000    2.1251336446E-01    5.5204574672E+06    1.1731709897E+06    1.0000000000E-12
  10260000    2.1216228391E-01    5.5204244267E+06    1.1712258545E+06    1.0000000000E-12
  10270000    2.1181162268E-01    5.5203914051E+06    1.1692830613E+06    1.0000000000E-12
  10280000    2.1146138063E-01    5.5203584027E+06    1.1673426094E+06    1.0000000000E-12
  10290000    2.1111155765E-01    5.5203254197E+06    1.1654044981E+06    1.0000000000E-12
  10300000    2.1076215357E-01    5.5202924568E+06    1.1634687265E+06    1.0000000000E-12
  10310000    2.1041316828E-01    5.5202595141E+06    1.1615352941E+06    1.0000000000E-12
  10320000    2.1006460163E-01    5.5202265914E+06    1.1596041998E+06    1.0000000000E-12
  10330000    2.0971645346E-01    5.5201936889E+06    1.1576754428E+06    1.0000000000E-12
  10340000    2.0936872358E-01    5.5201608068E+06    1.1557490221E+06    1.0000000000E-12
  10350000    2.0902141182E-01    5.5201279454E+06    1.1538249366E+06    1.0000000000E-12
  10360000    2.0867451800E-01    5.5200951049E+06    1.1519031854E+06    1.0000000000E-12
  10370000    2.0832804195E-01    5.5200622856E+06    1.1499837674E+06    1.0000000000E-12
  10380000    2.0798198347E-01    5.5200294877E+06    1.1480666816E+06    1.0000000000E-12
  10390000    2.0763634239E-01    5.5199967114E+06    1.1461519271E+06    1.0000000000E-12
  10400000    2.0729111852E-01    5.5199639571E+06    1.1442395029E+06    1.0000000000E-12
  10410000    2.0694631172E-01    5.5199312248E+06    1.1423294079E+06    1.0000000000E-12
  10420000    2.0660192183E-01    5.5198985147E+06    1.1404216415E+06    1.0000000000E-12
  10430000    2.0625794872E-01    5.5198658270E+06    1.1385162027E+06    1.0000000000E-12
  10440000    2.0591439224E-01    5.5198331618E+06    1.1366130908E+06    1.0000000000E-12
  10450000    2.0557125225E-01    5.5198005192E+06    1.1347123049E+06    1.0000000000E-12
  10460000    2.0522852859E-01    5.5197678994E+06    1.1328138442E+06    1.0000000000E-12
  10470000    2.0488622114E-01    5.5197353025E+06    1.1309177078E+06    1.0000000000E-12
  10480000    2.0454432973E-01    5.5197027287E+06    1.1290238950E+06    1.0000000000E-12
  10490000    2.0420285422E-01    5.5196701781E+06    1.1271324047E+06    1.0000000000E-12
  10500000    2.0386179447E-01    5.5196376508E+06    1.1252432363E+06    1.0000000000E-12
  10510000    2.0352115032E-01    5.5196051471E+06    1.1233563888E+06    1.0000000000E-12
  10520000    2.0318092160E-01    5.5195726670E+06    1.1214718613E+06    1.0000000000E-12
  10530000    2.0284110814E-01    5.5195402107E+06    1.1195896528E+06    1.0000000000E-12
  10540000    2.0250170978E-01    5.5195077784E+06    1.1177097622E+06    1.0000000000E-12
  10550000    2.0216272632E-01    5.5194753700E+06    1.1158321887E+06    1.0000000000E-12
  10560000    2.0182415761E-01    5.5194429859E+06    1.1139569311E+06    1.0000000000E-12
  10570000    2.0148600345E-01    5.5194106261E+06    1.1120839884E+06    1.0000000000E-12
  10580000    2.0114826368E-01    5.5193782907E+06    1.1102133598E+06    1.0000000000E-12
  10590000    2.0081093811E-01    5.5193459800E+06    1.1083450440E+06    1.0000000000E-12
  10600000    2.0047402658E-01    5.5193136940E+06    1.1064790402E+06    1.0000000000E-12
  10610000    2.0013752888E-01    5.5192814330E+06    1.1046153472E+06    1.0000000000E-12
  10620000    1.9980144486E-01    5.5192491970E+06    1.1027539641E+06    1.0000000000E-12
  10630000    1.9946577431E-01    5.5192169863E+06    1.1008948898E+06    1.0000000000E-12
  10640000    1.9913051707E-01    5.5191848010E+06    1.0990381232E+06    1.0000000000E-12
  10650000    1.9879567295E-01    5.5191526412E+06    1.0971836634E+06    1.0000000000E-12
  10660000    1.9846124177E-01    5.5191205072E+06    1.0953315093E+06    1.0000000000E-12
  10670000    1.9812722339E-01    5.5190883994E+06    1.0934816602E+06    1.0000000000E-12
  10680000    1.9779361768E-01    5.5190563179E+06    1.0916341153E+06    1.0000000000E-12
  10690000    1.9746042447E-01    5.5190242632E+06    1.0897888737E+06    1.0000000000E-12
  10700000    1.9712764365E-01    5.5189922356E+06    1.0879459347E+06    1.0000000000E-12
  10710000    1.9679527512E-01    5.5189602349E+06    1.0861052978E+06    1.0000000000E-12
  10720000    1.9646331880E-01    5.5189282612E+06    1.0842669624E+06    1.0000000000E-12
